Time	MOTOR-M-SST2.Pos[mm]	HEATER-ETS-41.Mode	HEATER-ETS-41.WSP	HEATER-ETS-41.PV1	HEATER-ETS-41.SPP	GENERATOR-PS-41.P[W]	GENERATOR-PS-41.U[V]	GENERATOR-PS-41.I[A]	GAUGE-G41.p[mBar]	CHAMBER-PREP.State
17:44:25.0	-72.75	0.0	480.0	480.0	43.9	148.40	35.00	4.24	1.6E-9	0
17:44:26.0	-72.75	0.0	480.0	480.0	43.9	148.40	35.00	4.24	1.6E-9	0
17:44:27.0	-72.75	0.0	480.0	480.0	44.0	148.36	34.99	4.24	1.6E-9	0
17:44:28.0	-72.75	0.0	480.0	480.0	43.8	147.84	34.95	4.23	1.6E-9	0
17:44:29.0	-72.75	0.0	480.0	480.0	43.8	147.84	34.95	4.23	1.6E-9	0
17:44:30.0	-72.75	0.0	480.0	480.0	43.8	148.02	34.91	4.24	1.6E-9	0
17:44:31.0	-72.75	0.0	480.0	480.0	43.8	148.02	34.91	4.24	1.6E-9	0
17:44:32.0	-72.75	0.0	480.0	480.0	43.8	148.02	34.91	4.24	1.6E-9	0
17:44:33.0	-72.75	0.0	480.0	480.0	43.9	148.27	34.97	4.24	1.6E-9	0
17:44:34.0	-72.75	0.0	480.0	480.0	44.0	148.79	35.01	4.25	1.6E-9	0
17:44:35.0	-72.75	0.0	480.0	480.0	44.0	148.79	35.01	4.25	1.6E-9	0
17:44:36.0	-72.75	0.0	480.0	480.0	44.0	148.79	35.01	4.25	1.6E-9	0
17:44:37.0	-72.75	0.0	480.0	480.0	44.0	148.79	35.01	4.25	1.6E-9	0
17:44:38.0	-72.75	0.0	480.0	480.0	44.0	148.79	35.01	4.25	1.6E-9	0
17:44:39.0	-72.75	0.0	480.0	480.0	44.0	148.79	35.01	4.25	1.6E-9	0
17:44:40.0	-72.75	0.0	480.0	480.0	43.9	148.79	35.01	4.25	1.6E-9	0
17:44:41.0	-72.75	0.0	480.0	480.0	43.8	148.79	35.01	4.25	1.6E-9	0
17:44:42.0	-72.75	0.0	480.0	480.0	43.8	147.50	34.87	4.23	1.6E-9	0
17:44:43.0	-72.75	0.0	480.0	480.0	43.9	147.50	34.87	4.23	1.6E-9	0
17:44:44.0	-72.75	0.0	480.0	480.0	43.9	147.50	34.87	4.23	1.6E-9	0
17:44:45.0	-72.75	0.0	480.0	480.0	43.9	147.50	34.87	4.23	1.6E-9	0
17:44:46.0	-72.75	0.0	480.0	480.0	43.9	147.50	34.87	4.23	1.6E-9	0
17:44:47.0	-72.75	0.0	480.0	480.0	43.9	148.88	35.03	4.25	1.6E-9	0
17:44:48.0	-72.75	0.0	480.0	480.0	43.9	148.27	34.97	4.24	1.6E-9	0
17:44:49.0	-72.75	0.0	480.0	480.0	43.9	148.27	34.97	4.24	1.6E-9	0
17:44:50.0	-72.75	0.0	480.0	480.0	44.0	148.27	34.97	4.24	1.6E-9	0
17:44:51.0	-72.75	0.0	480.0	480.0	43.9	149.13	35.09	4.25	1.6E-9	0
17:44:52.0	-72.75	0.0	480.0	480.0	44.0	149.13	35.09	4.25	1.6E-9	0
17:44:53.0	-72.75	0.0	480.0	480.0	44.0	149.13	35.09	4.25	1.6E-9	0
17:44:54.0	-72.75	0.0	480.0	480.0	44.0	149.18	35.10	4.25	1.6E-9	0
17:44:55.0	-72.75	0.0	480.0	480.0	43.9	149.18	35.10	4.25	1.6E-9	0
17:44:56.0	-72.75	0.0	480.0	480.0	43.9	149.18	35.10	4.25	1.6E-9	0
17:44:57.0	-72.75	0.0	480.0	480.0	43.9	149.18	35.10	4.25	1.6E-9	0
17:44:58.0	-72.75	0.0	480.0	480.0	43.9	149.18	35.10	4.25	1.6E-9	0
17:44:59.0	-72.75	0.0	480.0	480.0	43.9	149.18	35.10	4.25	1.6E-9	0
17:45:00.0	-72.75	0.0	480.0	480.0	43.9	149.18	35.10	4.25	1.6E-9	0
17:45:01.0	-72.75	0.0	480.0	480.0	43.9	149.18	35.10	4.25	1.6E-9	0
17:45:02.0	-72.75	0.0	480.0	480.0	43.8	149.18	35.10	4.25	1.6E-9	0
17:45:03.0	-72.75	0.0	480.0	480.0	43.9	149.18	35.10	4.25	1.6E-9	0
17:45:04.0	-72.75	0.0	480.0	480.0	43.9	148.50	34.94	4.25	1.6E-9	0
17:45:05.0	-72.75	0.0	480.0	480.0	43.8	148.50	34.94	4.25	1.6E-9	0
17:45:06.0	-72.75	0.0	480.0	480.0	43.8	148.10	34.93	4.24	1.6E-9	0
17:45:07.0	-72.75	0.0	480.0	480.0	43.8	148.10	34.93	4.24	1.6E-9	0
17:45:08.0	-72.75	0.0	480.0	480.0	43.8	148.10	34.93	4.24	1.6E-9	0
17:45:09.0	-72.75	0.0	480.0	480.0	44.0	148.10	34.93	4.24	1.6E-9	0
17:45:10.0	-72.75	0.0	480.0	480.0	43.9	148.10	34.93	4.24	1.6E-9	0
17:45:11.0	-72.75	0.0	480.0	480.0	44.0	148.10	34.93	4.24	1.6E-9	0
17:45:12.0	-72.75	0.0	480.0	480.0	44.0	148.10	34.93	4.24	1.6E-9	0
17:45:13.0	-72.75	0.0	480.0	480.0	43.9	148.53	35.03	4.24	1.6E-9	0
17:45:14.0	-72.75	0.0	480.0	480.0	43.9	148.53	35.03	4.24	1.6E-9	0
17:45:15.0	-72.75	0.0	480.0	480.0	43.9	148.53	35.03	4.24	1.6E-9	0
17:45:16.0	-72.75	0.0	480.0	480.0	43.8	148.49	35.02	4.24	1.6E-9	0
17:45:17.0	-72.75	0.0	480.0	480.0	43.8	148.49	35.02	4.24	1.6E-9	0
17:45:18.0	-72.75	0.0	480.0	480.0	43.8	148.49	35.02	4.24	1.6E-9	0
17:45:19.0	-72.75	0.0	480.0	480.0	43.8	147.80	34.94	4.23	1.6E-9	0
17:45:20.0	-72.75	0.0	480.0	480.0	43.9	147.80	34.94	4.23	1.6E-9	0
17:45:21.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:45:22.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:45:23.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:45:24.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:45:25.0	-72.75	0.0	480.0	480.0	44.0	148.79	35.01	4.25	1.6E-9	0
17:45:26.0	-72.75	0.0	480.0	480.0	44.0	148.88	35.03	4.25	1.6E-9	0
17:45:27.0	-72.75	0.0	480.0	480.0	44.1	148.88	35.03	4.25	1.6E-9	0
17:45:28.0	-72.75	0.0	480.0	480.0	44.0	148.88	35.03	4.25	1.6E-9	0
17:45:29.0	-72.75	0.0	480.0	480.0	44.0	148.88	35.03	4.25	1.6E-9	0
17:45:30.0	-72.75	0.0	480.0	480.0	44.0	148.88	35.03	4.25	1.6E-9	0
17:45:31.0	-72.75	0.0	480.0	480.0	43.9	148.88	35.03	4.25	1.6E-9	0
17:45:32.0	-72.75	0.0	480.0	480.0	43.8	148.88	35.03	4.25	1.6E-9	0
17:45:33.0	-72.75	0.0	480.0	480.0	44.0	148.88	35.03	4.25	1.6E-9	0
17:45:34.0	-72.75	0.0	480.0	480.0	44.0	148.88	35.03	4.25	1.6E-9	0
17:45:35.0	-72.75	0.0	480.0	480.0	44.0	149.26	35.12	4.25	1.6E-9	0
17:45:36.0	-72.75	0.0	480.0	480.0	44.0	149.26	35.12	4.25	1.6E-9	0
17:45:37.0	-72.75	0.0	480.0	480.0	44.0	149.05	35.07	4.25	1.6E-9	0
17:45:38.0	-72.75	0.0	480.0	480.0	43.9	149.05	35.07	4.25	1.6E-9	0
17:45:39.0	-72.75	0.0	480.0	480.0	43.9	148.65	35.06	4.24	1.6E-9	0
17:45:40.0	-72.75	0.0	480.0	480.0	43.9	148.65	35.06	4.24	1.6E-9	0
17:45:41.0	-72.75	0.0	480.0	480.0	43.9	148.65	35.06	4.24	1.6E-9	0
17:45:42.0	-72.75	0.0	480.0	480.0	43.9	148.65	35.06	4.24	1.6E-9	0
17:45:43.0	-72.75	0.0	480.0	480.0	43.9	148.65	35.06	4.24	1.6E-9	0
17:45:44.0	-72.75	0.0	480.0	480.0	43.9	148.65	35.06	4.24	1.6E-9	0
17:45:45.0	-72.75	0.0	480.0	480.0	43.8	148.65	35.06	4.24	1.6E-9	0
17:45:46.0	-72.75	0.0	480.0	480.0	43.8	148.65	35.06	4.24	1.6E-9	0
17:45:47.0	-72.75	0.0	480.0	480.0	43.8	148.15	34.94	4.24	1.6E-9	0
17:45:48.0	-72.75	0.0	480.0	480.0	43.8	148.15	34.94	4.24	1.6E-9	0
17:45:49.0	-72.75	0.0	480.0	480.0	43.8	148.15	34.94	4.24	1.6E-9	0
17:45:50.0	-72.75	0.0	480.0	480.0	43.8	148.15	34.94	4.24	1.6E-9	0
17:45:51.0	-72.75	0.0	480.0	480.0	43.9	148.15	34.94	4.24	1.6E-9	0
17:45:52.0	-72.75	0.0	480.0	480.0	43.9	148.15	34.94	4.24	1.6E-9	0
17:45:53.0	-72.75	0.0	480.0	480.0	44.0	149.31	35.05	4.26	1.6E-9	0
17:45:54.0	-72.75	0.0	480.0	480.0	44.0	149.31	35.05	4.26	1.6E-9	0
17:45:55.0	-72.75	0.0	480.0	480.0	44.0	149.31	35.05	4.26	1.6E-9	0
17:45:56.0	-72.75	0.0	480.0	480.0	44.0	149.31	35.05	4.26	1.6E-9	0
17:45:57.0	-72.75	0.0	480.0	480.0	43.8	149.31	35.05	4.26	1.6E-9	0
17:45:58.0	-72.75	0.0	480.0	480.0	43.8	148.74	35.08	4.24	1.6E-9	0
17:45:59.0	-72.75	0.0	480.0	480.0	44.0	148.74	35.08	4.24	1.6E-9	0
17:46:00.0	-72.75	0.0	480.0	480.0	44.0	148.74	35.08	4.24	1.6E-9	0
17:46:01.0	-72.75	0.0	480.0	480.0	43.9	148.44	35.01	4.24	1.6E-9	0
17:46:02.0	-72.75	0.0	480.0	480.0	43.9	148.75	35.00	4.25	1.6E-9	0
17:46:03.0	-72.75	0.0	480.0	480.0	43.9	148.75	35.00	4.25	1.6E-9	0
17:46:04.0	-72.75	0.0	480.0	480.0	43.8	148.05	35.00	4.23	1.6E-9	0
17:46:05.0	-72.75	0.0	480.0	480.0	43.9	148.19	34.95	4.24	1.6E-9	0
17:46:06.0	-72.75	0.0	480.0	480.0	43.9	148.19	34.95	4.24	1.6E-9	0
17:46:07.0	-72.75	0.0	480.0	480.0	43.7	148.19	34.95	4.24	1.6E-9	0
17:46:08.0	-72.75	0.0	480.0	480.0	43.7	148.23	34.96	4.24	1.6E-9	0
17:46:09.0	-72.75	0.0	480.0	480.0	43.7	147.37	34.84	4.23	1.6E-9	0
17:46:10.0	-72.75	0.0	480.0	480.0	43.9	147.37	34.84	4.23	1.6E-9	0
17:46:11.0	-72.75	0.0	480.0	480.0	43.9	147.37	34.84	4.23	1.6E-9	0
17:46:12.0	-72.75	0.0	480.0	480.0	43.8	147.37	34.84	4.23	1.6E-9	0
17:46:13.0	-72.75	0.0	480.0	480.0	44.0	148.06	34.92	4.24	1.6E-9	0
17:46:14.0	-72.75	0.0	480.0	480.0	44.0	148.06	34.92	4.24	1.6E-9	0
17:46:15.0	-72.75	0.0	480.0	480.0	44.0	148.06	34.92	4.24	1.6E-9	0
17:46:16.0	-72.75	0.0	480.0	480.0	43.9	148.06	34.92	4.24	1.6E-9	0
17:46:17.0	-72.75	0.0	480.0	480.0	43.9	148.57	35.04	4.24	1.6E-9	0
17:46:18.0	-72.75	0.0	480.0	480.0	44.0	148.57	35.04	4.24	1.6E-9	0
17:46:19.0	-72.75	0.0	480.0	480.0	43.8	149.48	35.09	4.26	1.6E-9	0
17:46:20.0	-72.75	0.0	480.0	480.0	43.8	149.48	35.09	4.26	1.6E-9	0
17:46:21.0	-72.75	0.0	480.0	480.0	43.9	149.48	35.09	4.26	1.6E-9	0
17:46:22.0	-72.75	0.0	480.0	480.0	44.0	149.48	35.09	4.26	1.6E-9	0
17:46:23.0	-72.75	0.0	480.0	480.0	43.9	149.48	35.09	4.26	1.6E-9	0
17:46:24.0	-72.75	0.0	480.0	480.0	43.8	148.57	35.04	4.24	1.6E-9	0
17:46:25.0	-72.75	0.0	480.0	480.0	43.8	148.57	35.04	4.24	1.6E-9	0
17:46:26.0	-72.75	0.0	480.0	480.0	43.8	148.57	35.04	4.24	1.6E-9	0
17:46:27.0	-72.75	0.0	480.0	480.0	43.8	148.57	35.04	4.24	1.6E-9	0
17:46:28.0	-72.75	0.0	480.0	480.0	43.9	148.58	34.96	4.25	1.6E-9	0
17:46:29.0	-72.75	0.0	480.0	480.0	44.0	148.58	34.96	4.25	1.6E-9	0
17:46:30.0	-72.75	0.0	480.0	480.0	43.9	148.88	35.03	4.25	1.6E-9	0
17:46:31.0	-72.75	0.0	480.0	480.0	43.9	148.88	35.03	4.25	1.6E-9	0
17:46:32.0	-72.75	0.0	480.0	480.0	44.0	148.88	35.03	4.25	1.6E-9	0
17:46:33.0	-72.75	0.0	480.0	480.0	44.0	148.88	35.03	4.25	1.6E-9	0
17:46:34.0	-72.75	0.0	480.0	480.0	43.9	148.74	35.08	4.24	1.6E-9	0
17:46:35.0	-72.75	0.0	480.0	480.0	43.8	148.74	35.08	4.24	1.6E-9	0
17:46:36.0	-72.75	0.0	480.0	480.0	43.8	148.74	35.08	4.24	1.6E-9	0
17:46:37.0	-72.75	0.0	480.0	480.0	43.8	148.74	35.08	4.24	1.6E-9	0
17:46:38.0	-72.75	0.0	480.0	480.0	43.9	148.74	35.08	4.24	1.6E-9	0
17:46:39.0	-72.75	0.0	480.0	480.0	43.9	148.74	35.08	4.24	1.6E-9	0
17:46:40.0	-72.75	0.0	480.0	480.0	44.0	148.74	35.08	4.24	1.6E-9	0
17:46:41.0	-72.75	0.0	480.0	480.0	44.0	0.00	0.00	0.00	1.6E-9	0
17:46:42.0	-72.75	0.0	480.0	480.0	43.9	0.00	0.00	0.00	1.6E-9	0
17:46:43.0	-72.75	0.0	480.0	480.0	43.9	148.88	35.03	4.25	1.6E-9	0
17:46:44.0	-72.75	0.0	480.0	480.0	43.9	148.88	35.03	4.25	1.6E-9	0
17:46:45.0	-72.75	0.0	480.0	480.0	43.8	148.88	35.03	4.25	1.6E-9	0
17:46:46.0	-72.75	0.0	480.0	480.0	43.9	148.88	35.03	4.25	1.6E-9	0
17:46:47.0	-72.75	0.0	480.0	480.0	43.9	148.88	35.03	4.25	1.6E-9	0
17:46:48.0	-72.75	0.0	480.0	480.0	43.9	148.58	34.96	4.25	1.6E-9	0
17:46:49.0	-72.75	0.0	480.0	480.0	43.9	148.58	34.96	4.25	1.6E-9	0
17:46:50.0	-72.75	0.0	480.0	480.0	43.9	148.58	34.96	4.25	1.6E-9	0
17:46:51.0	-72.75	0.0	480.0	480.0	43.9	148.96	35.05	4.25	1.6E-9	0
17:46:52.0	-72.75	0.0	480.0	480.0	43.9	148.96	35.05	4.25	1.6E-9	0
17:46:53.0	-72.75	0.0	480.0	480.0	43.9	148.96	35.05	4.25	1.6E-9	0
17:46:54.0	-72.75	0.0	480.0	480.0	43.9	148.96	35.05	4.25	1.6E-9	0
17:46:55.0	-72.75	0.0	480.0	480.0	43.9	148.96	35.05	4.25	1.6E-9	0
17:46:56.0	-72.75	0.0	480.0	480.0	43.9	148.23	34.96	4.24	1.6E-9	0
17:46:57.0	-72.75	0.0	480.0	480.0	43.9	148.23	34.96	4.24	1.6E-9	0
17:46:58.0	-72.75	0.0	480.0	480.0	43.9	149.57	35.11	4.26	1.6E-9	0
17:46:59.0	-72.75	0.0	480.0	480.0	44.0	149.57	35.11	4.26	1.6E-9	0
17:47:00.0	-72.75	0.0	480.0	480.0	44.0	149.57	35.11	4.26	1.6E-9	0
17:47:01.0	-72.75	0.0	480.0	480.0	43.8	149.57	35.11	4.26	1.6E-9	0
17:47:02.0	-72.75	0.0	480.0	480.0	43.9	148.40	35.00	4.24	1.6E-9	0
17:47:03.0	-72.75	0.0	480.0	480.0	43.9	148.40	35.00	4.24	1.6E-9	0
17:47:04.0	-72.75	0.0	480.0	480.0	43.8	148.40	35.00	4.24	1.6E-9	0
17:47:05.0	-72.75	0.0	480.0	480.0	43.8	148.40	35.00	4.24	1.6E-9	0
17:47:06.0	-72.75	0.0	480.0	480.0	43.8	148.19	34.95	4.24	1.6E-9	0
17:47:07.0	-72.75	0.0	480.0	480.0	43.9	148.84	35.02	4.25	1.6E-9	0
17:47:08.0	-72.75	0.0	480.0	480.0	43.9	148.84	35.02	4.25	1.6E-9	0
17:47:09.0	-72.75	0.0	480.0	480.0	43.9	148.27	34.97	4.24	1.6E-9	0
17:47:10.0	-72.75	0.0	480.0	480.0	43.9	148.53	35.03	4.24	1.6E-9	0
17:47:11.0	-72.75	0.0	480.0	480.0	43.8	148.53	35.03	4.24	1.6E-9	0
17:47:12.0	-72.75	0.0	480.0	480.0	43.8	148.53	35.03	4.24	1.6E-9	0
17:47:13.0	-72.75	0.0	480.0	480.0	43.9	148.57	35.04	4.24	1.6E-9	0
17:47:14.0	-72.75	0.0	480.0	480.0	43.9	148.19	34.95	4.24	1.6E-9	0
17:47:15.0	-72.75	0.0	480.0	480.0	43.8	148.19	34.95	4.24	1.6E-9	0
17:47:16.0	-72.75	0.0	480.0	480.0	43.8	148.19	34.95	4.24	1.6E-9	0
17:47:17.0	-72.75	0.0	480.0	480.0	43.8	148.19	34.95	4.24	1.6E-9	0
17:47:18.0	-72.75	0.0	480.0	480.0	43.9	148.19	34.95	4.24	1.6E-9	0
17:47:19.0	-72.75	0.0	480.0	480.0	44.0	148.58	34.96	4.25	1.6E-9	0
17:47:20.0	-72.75	0.0	480.0	480.0	43.9	148.58	34.96	4.25	1.6E-9	0
17:47:21.0	-72.75	0.0	480.0	480.0	43.9	148.36	34.99	4.24	1.6E-9	0
17:47:22.0	-72.75	0.0	480.0	480.0	43.9	148.36	34.99	4.24	1.6E-9	0
17:47:23.0	-72.75	0.0	480.0	480.0	43.9	148.92	35.04	4.25	1.6E-9	0
17:47:24.0	-72.75	0.0	480.0	480.0	44.0	148.92	35.04	4.25	1.6E-9	0
17:47:25.0	-72.75	0.0	480.0	480.0	44.1	148.92	35.04	4.25	1.6E-9	0
17:47:26.0	-72.75	0.0	480.0	480.0	44.0	149.74	35.15	4.26	1.6E-9	0
17:47:27.0	-72.75	0.0	480.0	480.0	43.9	149.74	35.15	4.26	1.6E-9	0
17:47:28.0	-72.75	0.0	480.0	480.0	43.9	148.36	34.99	4.24	1.6E-9	0
17:47:29.0	-72.75	0.0	480.0	480.0	43.9	148.36	34.99	4.24	1.6E-9	0
17:47:30.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:47:31.0	-72.75	0.0	480.0	480.0	43.7	147.54	34.88	4.23	1.6E-9	0
17:47:32.0	-72.75	0.0	480.0	480.0	43.8	148.06	34.92	4.24	1.6E-9	0
17:47:33.0	-72.75	0.0	480.0	480.0	43.9	148.31	34.98	4.24	1.6E-9	0
17:47:34.0	-72.75	0.0	480.0	480.0	43.9	148.31	34.98	4.24	1.6E-9	0
17:47:35.0	-72.75	0.0	480.0	480.0	43.9	148.36	34.99	4.24	1.6E-9	0
17:47:36.0	-72.75	0.0	480.0	480.0	43.9	148.36	34.99	4.24	1.6E-9	0
17:47:37.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:47:38.0	-72.75	0.0	480.0	480.0	43.8	147.88	34.96	4.23	1.6E-9	0
17:47:39.0	-72.75	0.0	480.0	480.0	43.9	148.37	34.91	4.25	1.6E-9	0
17:47:40.0	-72.75	0.0	480.0	480.0	43.9	148.37	34.91	4.25	1.6E-9	0
17:47:41.0	-72.75	0.0	480.0	480.0	43.9	148.37	34.91	4.25	1.6E-9	0
17:47:42.0	-72.75	0.0	480.0	480.0	44.0	149.48	35.09	4.26	1.6E-9	0
17:47:43.0	-72.75	0.0	480.0	480.0	43.8	148.31	34.98	4.24	1.6E-9	0
17:47:44.0	-72.75	0.0	480.0	480.0	43.9	148.31	34.98	4.24	1.6E-9	0
17:47:45.0	-72.75	0.0	480.0	480.0	43.8	148.31	34.98	4.24	1.6E-9	0
17:47:46.0	-72.75	0.0	480.0	480.0	43.8	148.31	34.98	4.24	1.6E-9	0
17:47:47.0	-72.75	0.0	480.0	480.0	43.8	148.31	34.98	4.24	1.6E-9	0
17:47:48.0	-72.75	0.0	480.0	480.0	43.9	148.31	34.98	4.24	1.6E-9	0
17:47:49.0	-72.75	0.0	480.0	480.0	43.9	148.31	34.98	4.24	1.6E-9	0
17:47:50.0	-72.75	0.0	480.0	480.0	43.9	148.31	34.98	4.24	1.6E-9	0
17:47:51.0	-72.75	0.0	480.0	480.0	43.9	148.65	35.06	4.24	1.6E-9	0
17:47:52.0	-72.75	0.0	480.0	480.0	44.0	148.65	35.06	4.24	1.6E-9	0
17:47:53.0	-72.75	0.0	480.0	480.0	44.0	149.36	35.06	4.26	1.6E-9	0
17:47:54.0	-72.75	0.0	480.0	480.0	44.0	149.36	35.06	4.26	1.6E-9	0
17:47:55.0	-72.75	0.0	480.0	480.0	43.9	149.36	35.06	4.26	1.6E-9	0
17:47:56.0	-72.75	0.0	480.0	480.0	43.9	149.36	35.06	4.26	1.6E-9	0
17:47:57.0	-72.75	0.0	480.0	480.0	43.8	149.36	35.06	4.26	1.6E-9	0
17:47:58.0	-72.75	0.0	480.0	480.0	43.8	148.84	35.02	4.25	1.6E-9	0
17:47:59.0	-72.75	0.0	480.0	480.0	43.8	148.84	35.02	4.25	1.6E-9	0
17:48:00.0	-72.75	0.0	480.0	480.0	43.8	148.84	35.02	4.25	1.6E-9	0
17:48:01.0	-72.75	0.0	480.0	480.0	43.9	148.84	35.02	4.25	1.6E-9	0
17:48:02.0	-72.75	0.0	480.0	480.0	43.9	148.10	34.93	4.24	1.6E-9	0
17:48:03.0	-72.75	0.0	480.0	480.0	43.9	148.10	34.93	4.24	1.6E-9	0
17:48:04.0	-72.75	0.0	480.0	480.0	44.1	148.10	34.93	4.24	1.6E-9	0
17:48:05.0	-72.75	0.0	480.0	480.0	44.0	148.10	34.93	4.24	1.6E-9	0
17:48:06.0	-72.75	0.0	480.0	480.0	44.0	148.10	34.93	4.24	1.6E-9	0
17:48:07.0	-72.75	0.0	480.0	480.0	43.9	148.10	34.93	4.24	1.6E-9	0
17:48:08.0	-72.75	0.0	480.0	480.0	43.8	148.10	34.93	4.24	1.6E-9	0
17:48:09.0	-72.75	0.0	480.0	480.0	43.8	148.10	34.93	4.24	1.6E-9	0
17:48:10.0	-72.75	0.0	480.0	480.0	43.8	0.00	0.00	0.00	1.6E-9	0
17:48:11.0	-72.75	0.0	480.0	480.0	43.9	0.00	0.00	0.00	1.6E-9	0
17:48:12.0	-72.75	0.0	480.0	480.0	44.0	0.00	0.00	0.00	1.6E-9	0
17:48:13.0	-72.75	0.0	480.0	480.0	44.0	0.00	0.00	0.00	1.6E-9	0
17:48:14.0	-72.75	0.0	480.0	480.0	43.9	0.00	0.00	0.00	1.6E-9	0
17:48:15.0	-72.75	0.0	480.0	480.0	43.8	0.00	0.00	0.00	1.6E-9	0
17:48:16.0	-72.75	0.0	480.0	480.0	43.8	148.27	34.97	4.24	1.6E-9	0
17:48:17.0	-72.75	0.0	480.0	480.0	43.9	148.27	34.97	4.24	1.6E-9	0
17:48:18.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:48:19.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:48:20.0	-72.75	0.0	480.0	480.0	43.8	148.15	34.94	4.24	1.6E-9	0
17:48:21.0	-72.75	0.0	480.0	480.0	43.8	148.27	34.97	4.24	1.6E-9	0
17:48:22.0	-72.75	0.0	480.0	480.0	43.8	148.27	34.97	4.24	1.6E-9	0
17:48:23.0	-72.75	0.0	480.0	480.0	43.9	147.88	34.96	4.23	1.6E-9	0
17:48:24.0	-72.75	0.0	480.0	480.0	44.1	147.88	34.96	4.23	1.6E-9	0
17:48:25.0	-72.75	0.0	480.0	480.0	44.1	147.88	34.96	4.23	1.6E-9	0
17:48:26.0	-72.75	0.0	480.0	480.0	44.0	147.88	34.96	4.23	1.6E-9	0
17:48:27.0	-72.75	0.0	480.0	480.0	44.0	147.88	34.96	4.23	1.6E-9	0
17:48:28.0	-72.75	0.0	480.0	480.0	43.9	148.87	35.11	4.24	1.6E-9	0
17:48:29.0	-72.75	0.0	480.0	480.0	43.8	148.87	35.11	4.24	1.6E-9	0
17:48:30.0	-72.75	0.0	480.0	480.0	43.8	148.87	35.11	4.24	1.6E-9	0
17:48:31.0	-72.75	0.0	480.0	480.0	43.9	148.44	35.01	4.24	1.6E-9	0
17:48:32.0	-72.75	0.0	480.0	480.0	43.9	148.44	35.01	4.24	1.6E-9	0
17:48:33.0	-72.75	0.0	480.0	480.0	43.9	148.92	35.04	4.25	1.6E-9	0
17:48:34.0	-72.75	0.0	480.0	480.0	44.0	149.00	35.06	4.25	1.6E-9	0
17:48:35.0	-72.75	0.0	480.0	480.0	44.0	149.00	35.06	4.25	1.6E-9	0
17:48:36.0	-72.75	0.0	480.0	480.0	44.0	149.00	35.06	4.25	1.6E-9	0
17:48:37.0	-72.75	0.0	480.0	480.0	43.9	149.00	35.06	4.25	1.6E-9	0
17:48:38.0	-72.75	0.0	480.0	480.0	43.8	149.00	35.06	4.25	1.6E-9	0
17:48:39.0	-72.75	0.0	480.0	480.0	43.9	149.00	35.06	4.25	1.6E-9	0
17:48:40.0	-72.75	0.0	480.0	480.0	43.9	148.15	34.94	4.24	1.6E-9	0
17:48:41.0	-72.75	0.0	480.0	480.0	43.8	148.15	34.94	4.24	1.6E-9	0
17:48:42.0	-72.75	0.0	480.0	480.0	43.8	148.15	34.94	4.24	1.6E-9	0
17:48:43.0	-72.75	0.0	480.0	480.0	43.9	148.19	34.95	4.24	1.6E-9	0
17:48:44.0	-72.75	0.0	480.0	480.0	43.9	148.19	34.95	4.24	1.6E-9	0
17:48:45.0	-72.75	0.0	480.0	480.0	43.9	148.19	34.95	4.24	1.6E-9	0
17:48:46.0	-72.75	0.0	480.0	480.0	43.9	148.19	34.95	4.24	1.6E-9	0
17:48:47.0	-72.75	0.0	480.0	480.0	43.8	148.44	35.01	4.24	1.6E-9	0
17:48:48.0	-72.75	0.0	480.0	480.0	43.8	148.44	35.01	4.24	1.6E-9	0
17:48:49.0	-72.75	0.0	480.0	480.0	43.8	148.44	35.01	4.24	1.6E-9	0
17:48:50.0	-72.75	0.0	480.0	480.0	43.9	148.36	34.99	4.24	1.6E-9	0
17:48:51.0	-72.75	0.0	480.0	480.0	43.8	148.36	34.99	4.24	1.6E-9	0
17:48:52.0	-72.75	0.0	480.0	480.0	43.9	148.23	34.96	4.24	1.6E-9	0
17:48:53.0	-72.75	0.0	480.0	480.0	43.9	148.23	34.96	4.24	1.6E-9	0
17:48:54.0	-72.75	0.0	480.0	480.0	43.9	148.23	34.96	4.24	1.6E-9	0
17:48:55.0	-72.75	0.0	480.0	480.0	43.9	148.23	34.96	4.24	1.6E-9	0
17:48:56.0	-72.75	0.0	480.0	480.0	43.9	148.23	34.96	4.24	1.6E-9	0
17:48:57.0	-72.75	0.0	480.0	480.0	43.9	148.49	35.02	4.24	1.6E-9	0
17:48:58.0	-72.75	0.0	480.0	480.0	43.9	148.49	35.02	4.24	1.6E-9	0
17:48:59.0	-72.75	0.0	480.0	480.0	43.9	148.49	35.02	4.24	1.6E-9	0
17:49:00.0	-72.75	0.0	480.0	480.0	43.8	148.49	35.02	4.24	1.6E-9	0
