Time	MOTOR-M-SST2.Pos[mm]	HEATER-ETS-41.Mode	HEATER-ETS-41.WSP	HEATER-ETS-41.PV1	HEATER-ETS-41.SPP	GENERATOR-PS-41.P[W]	GENERATOR-PS-41.U[V]	GENERATOR-PS-41.I[A]	GAUGE-G41.p[mBar]	CHAMBER-PREP.State
12:15:20.0	58.50	0.0	480.0	481.0	44.1	151.74	35.37	4.29	5.2E-8	0
12:15:21.0	58.50	0.0	480.0	481.0	44.2	151.74	35.37	4.29	5.2E-8	0
12:15:22.0	58.50	0.0	480.0	481.0	44.2	151.74	35.37	4.29	5.1E-8	0
12:15:23.0	58.50	0.0	480.0	481.0	44.2	150.83	35.24	4.28	5.1E-8	0
12:15:24.0	58.50	0.0	480.0	481.0	44.2	150.83	35.24	4.28	5.1E-8	0
12:15:25.0	58.50	0.0	480.0	481.0	44.2	150.83	35.24	4.28	5.2E-8	0
12:15:26.0	58.50	0.0	480.0	481.0	44.2	150.83	35.24	4.28	5.2E-8	0
12:15:27.0	58.50	0.0	480.0	481.0	44.3	150.83	35.24	4.28	5.2E-8	0
12:15:28.0	58.50	0.0	480.0	481.0	44.2	150.83	35.24	4.28	5.1E-8	0
12:15:29.0	58.50	0.0	480.0	481.0	44.2	151.05	35.21	4.29	5.1E-8	0
12:15:30.0	58.50	0.0	480.0	481.0	44.2	151.05	35.21	4.29	5.1E-8	0
12:15:31.0	58.50	0.0	480.0	481.0	44.2	151.05	35.21	4.29	5.1E-8	0
12:15:32.0	58.50	0.0	480.0	481.0	44.2	151.18	35.24	4.29	5.1E-8	0
12:15:33.0	58.50	0.0	480.0	481.0	44.1	151.18	35.24	4.29	5.1E-8	0
12:15:34.0	58.50	0.0	480.0	480.0	44.3	151.18	35.24	4.29	5.1E-8	0
12:15:35.0	58.50	0.0	480.0	480.0	44.3	151.18	35.24	4.29	5.1E-8	0
12:15:36.0	58.50	0.0	480.0	480.0	44.3	151.18	35.24	4.29	5.1E-8	0
12:15:37.0	58.50	0.0	480.0	480.0	44.3	151.18	35.24	4.29	5.1E-8	0
12:15:38.0	58.50	0.0	480.0	480.0	44.3	151.18	35.24	4.29	5.1E-8	0
12:15:39.0	58.50	0.0	480.0	480.0	44.2	151.18	35.24	4.29	5.1E-8	0
12:15:40.0	58.50	0.0	480.0	480.0	44.2	151.18	35.24	4.29	5.1E-8	0
12:15:41.0	58.50	0.0	480.0	480.0	44.2	151.18	35.24	4.29	5.1E-8	0
12:15:42.0	58.50	0.0	480.0	480.0	44.1	151.18	35.24	4.29	5.0E-8	0
12:15:43.0	58.50	0.0	480.0	480.0	44.1	151.18	35.24	4.29	5.0E-8	0
12:15:44.0	58.50	0.0	480.0	480.0	44.2	151.18	35.24	4.29	5.0E-8	0
12:15:45.0	58.50	0.0	480.0	480.0	44.1	151.18	35.24	4.29	5.0E-8	0
12:15:46.0	58.50	0.0	480.0	480.0	44.1	151.18	35.24	4.29	5.0E-8	0
12:15:47.0	58.50	0.0	480.0	480.0	44.2	150.22	35.18	4.27	5.0E-8	0
12:15:48.0	58.50	0.0	480.0	480.0	44.1	150.22	35.18	4.27	5.0E-8	0
12:15:49.0	58.50	0.0	480.0	480.0	44.1	150.22	35.18	4.27	5.0E-8	0
12:15:50.0	58.50	0.0	480.0	480.0	44.2	150.22	35.18	4.27	5.0E-8	0
12:15:51.0	58.50	0.0	480.0	480.0	44.2	150.22	35.18	4.27	5.0E-8	0
12:15:52.0	58.50	0.0	480.0	480.0	44.2	150.22	35.18	4.27	5.0E-8	0
12:15:53.0	58.50	0.0	480.0	480.0	44.2	151.26	35.26	4.29	5.0E-8	0
12:15:54.0	58.50	0.0	480.0	480.0	44.2	151.26	35.26	4.29	5.0E-8	0
12:15:55.0	58.50	0.0	480.0	480.0	44.2	151.26	35.26	4.29	5.0E-8	0
12:15:56.0	58.50	0.0	480.0	480.0	44.2	150.83	35.24	4.28	5.0E-8	0
12:15:57.0	58.50	0.0	480.0	480.0	44.2	150.83	35.24	4.28	5.0E-8	0
12:15:58.0	58.50	0.0	480.0	480.0	44.1	150.83	35.24	4.28	5.0E-8	0
12:15:59.0	58.50	0.0	480.0	480.0	44.1	150.83	35.24	4.28	5.0E-8	0
12:16:00.0	58.50	0.0	480.0	480.0	44.1	150.22	35.18	4.27	5.0E-8	0
12:16:01.0	58.50	0.0	480.0	480.0	44.1	150.22	35.18	4.27	5.0E-8	0
12:16:02.0	58.50	0.0	480.0	480.0	44.1	150.13	35.16	4.27	4.9E-8	0
12:16:03.0	58.50	0.0	480.0	480.0	44.0	150.13	35.16	4.27	4.9E-8	0
12:16:04.0	58.50	0.0	480.0	480.0	44.1	150.13	35.16	4.27	4.9E-8	0
12:16:05.0	58.50	0.0	480.0	480.0	44.1	150.13	35.16	4.27	4.9E-8	0
12:16:06.0	58.50	0.0	480.0	480.0	44.1	150.26	35.19	4.27	4.9E-8	0
12:16:07.0	58.50	0.0	480.0	480.0	44.2	150.83	35.24	4.28	4.9E-8	0
12:16:08.0	58.50	0.0	480.0	480.0	44.2	150.83	35.24	4.28	4.9E-8	0
12:16:09.0	58.50	0.0	480.0	480.0	44.2	150.83	35.24	4.28	4.9E-8	0
12:16:10.0	58.50	0.0	480.0	480.0	44.2	150.83	35.24	4.28	4.9E-8	0
12:16:11.0	58.50	0.0	480.0	480.0	44.2	150.83	35.24	4.28	4.9E-8	0
12:16:12.0	58.50	0.0	480.0	480.0	44.2	151.18	35.24	4.29	4.9E-8	0
12:16:13.0	58.50	0.0	480.0	480.0	44.1	151.18	35.24	4.29	4.9E-8	0
12:16:14.0	58.50	0.0	480.0	480.0	44.2	151.18	35.24	4.29	4.9E-8	0
12:16:15.0	58.50	0.0	480.0	480.0	44.2	151.18	35.24	4.29	4.8E-8	0
12:16:16.0	58.50	0.0	480.0	480.0	44.1	151.18	35.24	4.29	4.8E-8	0
12:16:17.0	58.50	0.0	480.0	480.0	44.1	151.18	35.24	4.29	4.8E-8	0
12:16:18.0	58.50	0.0	480.0	480.0	44.1	151.18	35.24	4.29	4.8E-8	0
12:16:19.0	58.50	0.0	480.0	480.0	44.0	151.18	35.24	4.29	4.8E-8	0
12:16:20.0	58.50	0.0	480.0	480.0	43.9	0.00	0.00	0.00	4.8E-8	0
12:16:21.0	58.50	0.0	480.0	480.0	43.9	0.00	0.00	0.00	4.8E-8	0
12:16:22.0	58.50	0.0	480.0	480.0	44.0	0.00	0.00	0.00	4.8E-8	0
12:16:23.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.8E-8	0
12:16:24.0	58.50	0.0	480.0	480.0	44.1	149.27	35.04	4.26	4.8E-8	0
12:16:25.0	58.50	0.0	480.0	480.0	44.1	150.35	35.21	4.27	4.8E-8	0
12:16:26.0	58.50	0.0	480.0	480.0	44.2	150.35	35.21	4.27	4.8E-8	0
12:16:27.0	58.50	0.0	480.0	480.0	44.2	150.35	35.21	4.27	4.8E-8	0
12:16:28.0	58.50	0.0	480.0	480.0	44.1	150.35	35.21	4.27	4.8E-8	0
12:16:29.0	58.50	0.0	480.0	480.0	44.1	150.70	35.21	4.28	4.7E-8	0
12:16:30.0	58.50	0.0	480.0	480.0	44.0	150.70	35.21	4.28	4.7E-8	0
12:16:31.0	58.50	0.0	480.0	480.0	44.0	149.88	35.10	4.27	4.7E-8	0
12:16:32.0	58.50	0.0	480.0	480.0	44.1	149.88	35.10	4.27	4.7E-8	0
12:16:33.0	58.50	0.0	480.0	480.0	44.1	149.88	35.10	4.27	4.7E-8	0
12:16:34.0	58.50	0.0	480.0	480.0	44.1	149.88	35.10	4.27	4.7E-8	0
12:16:35.0	58.50	0.0	480.0	480.0	44.0	150.09	35.15	4.27	4.7E-8	0
12:16:36.0	58.50	0.0	480.0	480.0	44.0	150.09	35.15	4.27	4.7E-8	0
12:16:37.0	58.50	0.0	480.0	480.0	43.9	150.09	35.15	4.27	4.7E-8	0
12:16:38.0	58.50	0.0	480.0	480.0	44.0	150.00	35.13	4.27	4.7E-8	0
12:16:39.0	58.50	0.0	480.0	480.0	44.0	150.00	35.13	4.27	4.7E-8	0
12:16:40.0	58.50	0.0	480.0	480.0	44.0	150.00	35.13	4.27	4.7E-8	0
12:16:41.0	58.50	0.0	480.0	480.0	44.1	149.83	35.09	4.27	4.7E-8	0
12:16:42.0	58.50	0.0	480.0	480.0	44.0	149.83	35.09	4.27	4.6E-8	0
12:16:43.0	58.50	0.0	480.0	480.0	43.9	149.83	35.09	4.27	4.6E-8	0
12:16:44.0	58.50	0.0	480.0	480.0	44.0	149.83	35.09	4.27	4.6E-8	0
12:16:45.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.6E-8	0
12:16:46.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.6E-8	0
12:16:47.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.6E-8	0
12:16:48.0	58.50	0.0	480.0	480.0	44.0	149.65	35.13	4.26	4.6E-8	0
12:16:49.0	58.50	0.0	480.0	480.0	44.1	149.65	35.13	4.26	4.6E-8	0
12:16:50.0	58.50	0.0	480.0	480.0	44.0	150.53	35.17	4.28	4.6E-8	0
12:16:51.0	58.50	0.0	480.0	480.0	44.0	149.10	35.00	4.26	4.6E-8	0
12:16:52.0	58.50	0.0	480.0	480.0	43.9	149.10	35.00	4.26	4.6E-8	0
12:16:53.0	58.50	0.0	480.0	480.0	44.0	149.10	35.00	4.26	4.6E-8	0
12:16:54.0	58.50	0.0	480.0	480.0	44.1	149.10	35.00	4.26	4.6E-8	0
12:16:55.0	58.50	0.0	480.0	480.0	44.1	149.10	35.00	4.26	4.6E-8	0
12:16:56.0	58.50	0.0	480.0	480.0	44.0	150.22	35.18	4.27	4.5E-8	0
12:16:57.0	58.50	0.0	480.0	480.0	44.0	150.22	35.18	4.27	4.5E-8	0
12:16:58.0	58.50	0.0	480.0	480.0	44.0	150.22	35.18	4.27	4.5E-8	0
12:16:59.0	58.50	0.0	480.0	480.0	43.9	150.22	35.18	4.27	4.5E-8	0
12:17:00.0	58.50	0.0	480.0	480.0	44.0	150.22	35.18	4.27	4.5E-8	0
12:17:01.0	58.50	0.0	480.0	480.0	43.9	150.22	35.18	4.27	4.5E-8	0
12:17:02.0	58.50	0.0	480.0	480.0	44.0	149.22	35.11	4.25	4.5E-8	0
12:17:03.0	58.50	0.0	480.0	480.0	44.0	149.22	35.11	4.25	4.5E-8	0
12:17:04.0	58.50	0.0	480.0	480.0	44.2	149.22	35.11	4.25	4.5E-8	0
12:17:05.0	58.50	0.0	480.0	480.0	44.1	149.22	35.11	4.25	4.5E-8	0
12:17:06.0	58.50	0.0	480.0	480.0	44.0	150.04	35.22	4.26	4.4E-8	0
12:17:07.0	58.50	0.0	480.0	480.0	43.8	150.04	35.22	4.26	4.4E-8	0
12:17:08.0	58.50	0.0	480.0	480.0	43.8	150.04	35.22	4.26	4.4E-8	0
12:17:09.0	58.50	0.0	480.0	480.0	44.0	150.04	35.22	4.26	4.4E-8	0
12:17:10.0	58.50	0.0	480.0	480.0	44.0	150.04	35.22	4.26	4.4E-8	0
12:17:11.0	58.50	0.0	480.0	480.0	44.0	149.36	35.06	4.26	4.4E-8	0
12:17:12.0	58.50	0.0	480.0	480.0	44.0	149.36	35.06	4.26	4.4E-8	0
12:17:13.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.4E-8	0
12:17:14.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.4E-8	0
12:17:15.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.4E-8	0
12:17:16.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.4E-8	0
12:17:17.0	58.50	0.0	480.0	480.0	43.9	149.27	35.04	4.26	4.4E-8	0
12:17:18.0	58.50	0.0	480.0	480.0	44.1	149.27	35.04	4.26	4.4E-8	0
12:17:19.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.4E-8	0
12:17:20.0	58.50	0.0	480.0	480.0	44.0	149.27	35.04	4.26	4.4E-8	0
12:17:21.0	58.50	0.0	480.0	480.0	44.1	149.96	35.12	4.27	4.4E-8	0
12:17:22.0	58.50	0.0	480.0	480.0	43.9	149.96	35.12	4.27	4.3E-8	0
12:17:23.0	58.50	0.0	480.0	480.0	43.9	149.96	35.12	4.27	4.3E-8	0
12:17:24.0	58.50	0.0	480.0	480.0	43.8	147.63	34.90	4.23	4.3E-8	0
12:17:25.0	58.50	0.0	480.0	480.0	43.8	147.63	34.90	4.23	4.3E-8	0
12:17:26.0	58.50	0.0	480.0	480.0	43.9	147.63	34.90	4.23	4.3E-8	0
12:17:27.0	58.50	0.0	480.0	480.0	43.9	148.96	35.05	4.25	4.3E-8	0
12:17:28.0	58.50	0.0	480.0	480.0	43.9	148.96	35.05	4.25	4.3E-8	0
12:17:29.0	58.50	0.0	480.0	480.0	43.9	148.96	35.05	4.25	4.3E-8	0
12:17:30.0	58.50	0.0	480.0	480.0	43.9	148.79	35.01	4.25	4.3E-8	0
12:17:31.0	58.50	0.0	480.0	480.0	43.9	148.79	35.01	4.25	4.3E-8	0
12:17:32.0	58.50	0.0	480.0	480.0	44.0	148.79	35.01	4.25	4.2E-8	0
12:17:33.0	58.50	0.0	480.0	480.0	44.0	149.23	35.03	4.26	4.2E-8	0
12:17:34.0	58.50	0.0	480.0	480.0	43.9	149.23	35.03	4.26	4.2E-8	0
12:17:35.0	58.50	0.0	480.0	480.0	44.0	149.57	35.11	4.26	4.2E-8	0
12:17:36.0	58.50	0.0	480.0	480.0	44.0	149.57	35.11	4.26	4.2E-8	0
12:17:37.0	58.50	0.0	480.0	480.0	44.0	149.61	35.12	4.26	4.2E-8	0
12:17:38.0	58.50	0.0	480.0	480.0	44.0	149.61	35.12	4.26	4.2E-8	0
12:17:39.0	58.50	0.0	480.0	480.0	43.9	149.61	35.12	4.26	4.2E-8	0
12:17:40.0	58.50	0.0	480.0	480.0	43.9	149.61	35.12	4.26	4.2E-8	0
12:17:41.0	58.50	0.0	480.0	480.0	44.0	149.61	35.12	4.26	4.2E-8	0
12:17:42.0	58.50	0.0	480.0	480.0	44.0	149.61	35.12	4.26	4.2E-8	0
12:17:43.0	58.50	0.0	480.0	480.0	43.9	149.19	35.02	4.26	4.2E-8	0
12:17:44.0	58.50	0.0	480.0	480.0	43.8	149.19	35.02	4.26	4.2E-8	0
12:17:45.0	58.50	0.0	480.0	480.0	43.9	148.19	34.95	4.24	4.2E-8	0
12:17:46.0	58.50	0.0	480.0	480.0	43.9	148.19	34.95	4.24	4.2E-8	0
12:17:47.0	58.50	0.0	480.0	480.0	43.9	148.36	34.99	4.24	4.2E-8	0
12:17:48.0	58.50	0.0	480.0	480.0	43.9	148.36	34.99	4.24	4.2E-8	0
12:17:49.0	58.50	0.0	480.0	480.0	43.9	148.36	34.99	4.24	4.1E-8	0
12:17:50.0	58.50	0.0	480.0	480.0	44.0	149.23	35.03	4.26	4.1E-8	0
12:17:51.0	58.50	0.0	480.0	480.0	44.0	149.23	35.03	4.26	4.1E-8	0
12:17:52.0	58.50	0.0	480.0	480.0	43.9	149.23	35.03	4.26	4.1E-8	0
12:17:53.0	58.50	0.0	480.0	480.0	44.0	149.23	35.03	4.26	4.1E-8	0
12:17:54.0	58.50	0.0	480.0	480.0	44.0	149.23	35.03	4.26	4.1E-8	0
12:17:55.0	58.50	0.0	480.0	480.0	43.8	149.23	35.03	4.26	4.1E-8	0
12:17:56.0	58.50	0.0	480.0	480.0	43.8	149.23	35.03	4.26	4.1E-8	0
12:17:57.0	58.50	0.0	480.0	480.0	43.9	149.23	35.03	4.26	4.1E-8	0
12:17:58.0	58.50	0.0	480.0	480.0	43.9	149.23	35.03	4.26	4.1E-8	0
12:17:59.0	58.50	0.0	480.0	480.0	43.9	0.00	0.00	0.00	4.0E-8	0
12:18:00.0	58.50	0.0	480.0	480.0	44.0	0.00	0.00	0.00	4.0E-8	0
12:18:01.0	58.50	0.0	480.0	480.0	44.0	0.00	0.00	0.00	4.0E-8	0
12:18:02.0	58.50	0.0	480.0	480.0	43.9	0.00	0.00	0.00	4.0E-8	0
12:18:03.0	58.50	0.0	480.0	480.0	43.9	148.71	34.99	4.25	4.0E-8	0
12:18:04.0	58.50	0.0	480.0	480.0	43.8	148.71	34.99	4.25	4.0E-8	0
12:18:05.0	58.50	0.0	480.0	480.0	43.8	148.71	34.99	4.25	4.0E-8	0
12:18:06.0	58.50	0.0	480.0	480.0	43.8	148.71	34.99	4.25	4.0E-8	0
12:18:07.0	58.50	0.0	480.0	480.0	43.8	148.71	34.99	4.25	4.0E-8	0
12:18:08.0	58.50	0.0	480.0	480.0	43.9	0.00	0.00	0.00	4.0E-8	0
12:18:09.0	58.50	0.0	480.0	480.0	43.8	148.19	34.95	4.24	4.0E-8	0
12:18:10.0	58.50	0.0	480.0	480.0	43.8	148.19	34.95	4.24	4.0E-8	0
12:18:11.0	58.50	0.0	480.0	480.0	43.8	148.19	34.95	4.24	4.0E-8	0
12:18:12.0	58.50	0.0	480.0	480.0	43.9	148.66	34.98	4.25	4.0E-8	0
12:18:13.0	58.50	0.0	480.0	480.0	43.9	148.66	34.98	4.25	3.9E-8	0
12:18:14.0	58.50	0.0	480.0	480.0	43.9	148.79	35.01	4.25	3.9E-8	0
12:18:15.0	58.50	0.0	480.0	480.0	43.8	148.79	35.01	4.25	3.9E-8	0
12:18:16.0	58.50	0.0	480.0	480.0	43.8	148.79	35.01	4.25	3.9E-8	0
12:18:17.0	58.50	0.0	480.0	480.0	43.8	148.79	35.01	4.25	3.9E-8	0
12:18:18.0	58.50	0.0	480.0	480.0	43.8	148.45	34.93	4.25	3.9E-8	0
12:18:19.0	58.50	0.0	480.0	480.0	43.7	148.45	34.93	4.25	3.9E-8	0
12:18:20.0	58.50	0.0	480.0	480.0	43.9	148.45	34.93	4.25	3.9E-8	0
12:18:21.0	58.50	0.0	480.0	480.0	44.0	148.45	34.93	4.25	3.9E-8	0
12:18:22.0	58.50	0.0	480.0	480.0	44.0	148.45	34.93	4.25	3.9E-8	0
12:18:23.0	58.50	0.0	480.0	480.0	44.0	148.45	34.93	4.25	3.9E-8	0
12:18:24.0	58.50	0.0	480.0	480.0	43.9	148.45	34.93	4.25	3.9E-8	0
12:18:25.0	58.50	0.0	480.0	480.0	43.8	0.00	0.00	0.00	3.9E-8	0
12:18:26.0	58.50	0.0	480.0	480.0	43.8	0.00	0.00	0.00	3.8E-8	0
12:18:27.0	58.50	0.0	480.0	480.0	43.8	0.00	0.00	0.00	3.8E-8	0
12:18:28.0	58.50	0.0	480.0	480.0	43.8	148.41	34.92	4.25	3.8E-8	0
12:18:29.0	58.50	0.0	480.0	480.0	43.7	148.41	34.92	4.25	3.8E-8	0
12:18:30.0	58.50	0.0	480.0	480.0	43.7	148.41	34.92	4.25	3.8E-8	0
12:18:31.0	58.50	0.0	480.0	480.0	43.8	148.41	34.92	4.25	3.8E-8	0
12:18:32.0	58.50	0.0	480.0	480.0	43.8	148.41	34.92	4.25	3.8E-8	0
12:18:33.0	58.50	0.0	480.0	480.0	44.0	148.41	34.92	4.25	3.8E-8	0
12:18:34.0	58.50	0.0	480.0	480.0	44.0	148.89	34.95	4.26	3.8E-8	0
12:18:35.0	58.50	0.0	480.0	480.0	43.9	148.89	34.95	4.26	3.8E-8	0
12:18:36.0	58.50	0.0	480.0	480.0	43.9	149.31	35.05	4.26	3.8E-8	0
12:18:37.0	58.50	0.0	480.0	480.0	43.9	149.31	35.05	4.26	3.8E-8	0
12:18:38.0	58.50	0.0	480.0	480.0	43.8	149.31	35.05	4.26	3.8E-8	0
12:18:39.0	58.50	0.0	480.0	480.0	43.9	149.31	35.05	4.26	3.7E-8	0
12:18:40.0	58.50	0.0	480.0	480.0	43.9	149.31	35.05	4.26	3.7E-8	0
12:18:41.0	58.50	0.0	480.0	480.0	43.8	149.31	35.05	4.26	3.7E-8	0
12:18:42.0	58.50	0.0	480.0	480.0	43.7	149.31	35.05	4.26	3.7E-8	0
12:18:43.0	58.50	0.0	480.0	480.0	43.9	147.59	34.89	4.23	3.7E-8	0
12:18:44.0	58.50	0.0	480.0	480.0	43.8	147.59	34.89	4.23	3.7E-8	0
12:18:45.0	58.50	0.0	480.0	480.0	43.9	147.59	34.89	4.23	3.7E-8	0
12:18:46.0	58.50	0.0	480.0	480.0	43.9	147.59	34.89	4.23	3.7E-8	0
12:18:47.0	58.50	0.0	480.0	480.0	43.9	148.19	34.95	4.24	3.7E-8	0
12:18:48.0	58.50	0.0	480.0	480.0	43.9	148.19	34.95	4.24	3.7E-8	0
12:18:49.0	58.50	0.0	480.0	480.0	43.9	148.19	34.95	4.24	3.7E-8	0
12:18:50.0	58.50	0.0	480.0	480.0	43.8	148.44	35.01	4.24	3.7E-8	0
12:18:51.0	58.50	0.0	480.0	480.0	43.8	148.15	34.94	4.24	3.7E-8	0
12:18:52.0	58.50	0.0	480.0	480.0	43.7	148.15	34.94	4.24	3.7E-8	0
12:18:53.0	58.50	0.0	480.0	480.0	43.7	147.54	34.88	4.23	3.6E-8	0
12:18:54.0	58.50	0.0	480.0	480.0	43.8	147.54	34.88	4.23	3.6E-8	0
12:18:55.0	58.50	0.0	480.0	480.0	43.9	147.85	34.87	4.24	3.6E-8	0
12:18:56.0	58.50	0.0	480.0	480.0	43.8	147.63	34.90	4.23	3.6E-8	0
12:18:57.0	58.50	0.0	480.0	480.0	43.8	147.63	34.90	4.23	3.6E-8	0
12:18:58.0	58.50	0.0	480.0	480.0	43.8	148.27	34.97	4.24	3.6E-8	0
12:18:59.0	58.50	0.0	480.0	480.0	43.8	148.27	34.97	4.24	3.6E-8	0
12:19:00.0	58.50	0.0	480.0	480.0	43.7	147.89	34.88	4.24	3.6E-8	0
12:19:01.0	58.50	0.0	480.0	480.0	43.8	147.89	34.88	4.24	3.6E-8	0
12:19:02.0	58.50	0.0	480.0	480.0	43.9	147.89	34.88	4.24	3.6E-8	0
12:19:03.0	58.50	0.0	480.0	480.0	43.9	148.10	34.93	4.24	3.6E-8	0
12:19:04.0	58.50	0.0	480.0	480.0	43.8	147.59	34.89	4.23	3.6E-8	0
12:19:05.0	58.50	0.0	480.0	480.0	43.8	147.59	34.89	4.23	3.6E-8	0
12:19:06.0	58.50	0.0	480.0	480.0	43.8	147.59	34.89	4.23	3.6E-8	0
12:19:07.0	58.50	0.0	480.0	480.0	43.9	147.59	34.89	4.23	3.6E-8	0
12:19:08.0	58.50	0.0	480.0	480.0	43.8	147.59	34.89	4.23	3.6E-8	0
12:19:09.0	58.50	0.0	480.0	480.0	43.8	147.89	34.88	4.24	3.6E-8	0
12:19:10.0	58.50	0.0	480.0	480.0	43.7	147.89	34.88	4.24	3.5E-8	0
12:19:11.0	58.50	0.0	480.0	480.0	43.7	146.90	34.81	4.22	3.5E-8	0
12:19:12.0	58.50	0.0	480.0	480.0	43.8	146.90	34.81	4.22	3.5E-8	0
12:19:13.0	58.50	0.0	480.0	480.0	43.9	147.98	34.90	4.24	3.5E-8	0
12:19:14.0	58.50	0.0	480.0	480.0	43.9	148.15	34.94	4.24	3.5E-8	0
12:19:15.0	58.50	0.0	480.0	480.0	43.7	148.15	34.94	4.24	3.5E-8	0
12:19:16.0	58.50	0.0	480.0	480.0	43.8	148.15	34.94	4.24	3.5E-8	0
12:19:17.0	58.50	0.0	480.0	480.0	43.8	148.15	34.94	4.24	3.5E-8	0
12:19:18.0	58.50	0.0	480.0	480.0	43.9	148.15	34.94	4.24	3.5E-8	0
12:19:19.0	58.50	0.0	480.0	480.0	43.7	148.84	35.02	4.25	3.5E-8	0
12:19:20.0	58.50	0.0	480.0	480.0	43.7	148.84	35.02	4.25	3.5E-8	0
12:19:21.0	58.50	0.0	480.0	480.0	43.7	148.84	35.02	4.25	3.5E-8	0
12:19:22.0	58.50	0.0	480.0	480.0	43.7	148.84	35.02	4.25	3.5E-8	0
12:19:23.0	58.50	0.0	480.0	480.0	43.8	147.59	34.89	4.23	3.4E-8	0
12:19:24.0	58.50	0.0	480.0	480.0	43.8	147.59	34.89	4.23	3.4E-8	0
12:19:25.0	58.50	0.0	480.0	480.0	43.7	147.59	34.89	4.23	3.4E-8	0
12:19:26.0	58.50	0.0	480.0	480.0	43.7	147.59	34.89	4.23	3.4E-8	0
12:19:27.0	58.50	0.0	480.0	480.0	43.7	147.59	34.89	4.23	3.4E-8	0
12:19:28.0	58.50	0.0	480.0	480.0	43.8	0.00	0.00	0.00	3.4E-8	0
12:19:29.0	58.50	0.0	480.0	480.0	43.7	0.00	0.00	0.00	3.4E-8	0
12:19:30.0	58.50	0.0	480.0	480.0	43.8	0.00	0.00	0.00	3.4E-8	0
12:19:31.0	58.50	0.0	480.0	480.0	43.8	0.00	0.00	0.00	3.4E-8	0
12:19:32.0	58.50	0.0	480.0	480.0	43.7	147.54	34.88	4.23	3.4E-8	0
12:19:33.0	58.50	0.0	480.0	480.0	43.8	147.89	34.88	4.24	3.4E-8	0
12:19:34.0	58.50	0.0	480.0	480.0	43.7	146.98	34.83	4.22	3.4E-8	0
12:19:35.0	58.50	0.0	480.0	480.0	43.8	147.59	34.89	4.23	3.4E-8	0
12:19:36.0	58.50	0.0	480.0	480.0	43.7	147.54	34.88	4.23	3.3E-8	0
12:19:37.0	58.50	0.0	480.0	480.0	43.7	147.54	34.88	4.23	3.3E-8	0
12:19:38.0	58.50	0.0	480.0	480.0	43.7	147.54	34.88	4.23	3.3E-8	0
12:19:39.0	58.50	0.0	480.0	480.0	43.8	147.54	34.88	4.23	3.3E-8	0
12:19:40.0	58.50	0.0	480.0	480.0	43.7	147.54	34.88	4.23	3.3E-8	0
12:19:41.0	58.50	0.0	480.0	480.0	43.7	147.54	34.88	4.23	3.3E-8	0
12:19:42.0	58.50	0.0	480.0	480.0	43.7	147.54	34.88	4.23	3.3E-8	0
12:19:43.0	58.50	0.0	480.0	480.0	43.8	0.00	0.00	0.00	3.3E-8	0
12:19:44.0	58.50	0.0	480.0	480.0	43.8	148.10	34.93	4.24	3.3E-8	0
12:19:45.0	58.50	0.0	480.0	480.0	43.7	147.46	34.86	4.23	3.3E-8	0
12:19:46.0	58.50	0.0	480.0	480.0	43.7	147.46	34.86	4.23	3.3E-8	0
12:19:47.0	58.50	0.0	480.0	480.0	43.8	147.46	34.86	4.23	3.3E-8	0
12:19:48.0	58.50	0.0	480.0	480.0	43.8	147.89	34.88	4.24	3.3E-8	0
12:19:49.0	58.50	0.0	480.0	480.0	43.8	147.89	34.88	4.24	3.3E-8	0
12:19:50.0	58.50	0.0	480.0	480.0	43.7	147.89	34.88	4.24	3.2E-8	0
12:19:51.0	58.50	0.0	480.0	480.0	43.8	147.89	34.88	4.24	3.2E-8	0
12:19:52.0	58.50	0.0	480.0	480.0	43.7	147.89	34.88	4.24	3.2E-8	0
12:19:53.0	58.50	0.0	480.0	480.0	43.8	147.50	34.87	4.23	3.2E-8	0
12:19:54.0	58.50	0.0	480.0	480.0	43.8	147.50	34.87	4.23	3.2E-8	0
12:19:55.0	58.50	0.0	480.0	480.0	43.8	147.50	34.87	4.23	3.2E-8	0
12:19:56.0	58.50	0.0	480.0	480.0	43.8	147.50	34.87	4.23	3.2E-8	0
12:19:57.0	58.50	0.0	480.0	480.0	43.8	147.50	34.87	4.23	3.2E-8	0
12:19:58.0	58.50	0.0	480.0	480.0	43.8	147.50	34.87	4.23	3.2E-8	0
12:19:59.0	58.50	0.0	480.0	480.0	43.7	147.50	34.87	4.23	3.2E-8	0
12:20:00.0	58.50	0.0	480.0	480.0	43.7	0.00	0.00	0.00	3.2E-8	0
12:20:01.0	58.50	0.0	480.0	480.0	43.7	147.16	34.79	4.23	3.2E-8	0
