Time	MOTOR-M-SST2.Pos[mm]	HEATER-ETS-41.Mode	HEATER-ETS-41.WSP	HEATER-ETS-41.PV1	HEATER-ETS-41.SPP	GENERATOR-PS-41.P[W]	GENERATOR-PS-41.U[V]	GENERATOR-PS-41.I[A]	GAUGE-G41.p[mBar]	CHAMBER-PREP.State
09:21:45.0	-72.75	0.0	157.0	145.0	31.2	64.06	24.83	2.58	1.5E-9	0
09:21:46.0	-72.75	0.0	157.0	146.0	31.2	64.06	24.83	2.58	1.5E-9	0
09:21:47.0	-72.75	0.0	158.0	146.0	31.3	64.44	24.88	2.59	1.5E-9	0
09:21:48.0	-72.75	0.0	158.0	146.0	31.3	64.44	24.88	2.59	1.5E-9	0
09:21:49.0	-72.75	0.0	159.0	147.0	31.2	64.44	24.88	2.59	1.5E-9	0
09:21:50.0	-72.75	0.0	159.0	148.0	31.4	64.47	24.89	2.59	1.5E-9	0
09:21:51.0	-72.75	0.0	160.0	148.0	31.3	64.47	24.89	2.59	1.5E-9	0
09:21:52.0	-72.75	0.0	160.0	149.0	31.4	64.47	24.89	2.59	1.6E-9	0
09:21:53.0	-72.75	0.0	161.0	149.0	31.4	64.47	24.89	2.59	1.6E-9	0
09:21:54.0	-72.75	0.0	161.0	149.0	31.4	64.47	24.89	2.59	1.6E-9	0
09:21:55.0	-72.75	0.0	162.0	150.0	31.5	64.47	24.89	2.59	1.7E-9	0
09:21:56.0	-72.75	0.0	162.0	150.0	31.5	65.74	25.09	2.62	1.7E-9	0
09:21:57.0	-72.75	0.0	163.0	151.0	31.4	65.74	25.09	2.62	1.7E-9	0
09:21:58.0	-72.75	0.0	164.0	152.0	31.4	65.61	25.04	2.62	1.7E-9	0
09:21:59.0	-72.75	0.0	164.0	152.0	31.3	65.61	25.04	2.62	1.8E-9	0
09:22:00.0	-72.75	0.0	164.0	152.0	31.3	65.02	24.91	2.61	1.8E-9	0
09:22:01.0	-72.75	0.0	165.0	153.0	31.2	65.02	24.91	2.61	1.8E-9	0
09:22:02.0	-72.75	0.0	165.0	154.0	31.3	65.02	24.91	2.61	1.9E-9	0
09:22:03.0	-72.75	0.0	166.0	155.0	31.4	65.26	24.91	2.62	1.9E-9	0
09:22:04.0	-72.75	0.0	167.0	155.0	31.4	65.26	24.91	2.62	1.9E-9	0
09:22:05.0	-72.75	0.0	167.0	155.0	31.4	65.26	24.91	2.62	1.9E-9	0
09:22:06.0	-72.75	0.0	167.0	156.0	31.2	65.26	24.91	2.62	1.9E-9	0
09:22:07.0	-72.75	0.0	168.0	156.0	31.3	65.26	24.91	2.62	1.9E-9	0
09:22:08.0	-72.75	0.0	168.0	157.0	31.3	65.24	24.90	2.62	1.9E-9	0
09:22:09.0	-72.75	0.0	169.0	158.0	31.1	65.24	24.90	2.62	2.0E-9	0
09:22:10.0	-72.75	0.0	170.0	158.0	31.1	65.24	24.90	2.62	2.0E-9	0
09:22:11.0	-72.75	0.0	170.0	158.0	31.1	65.24	24.90	2.62	2.0E-9	0
09:22:12.0	-72.75	0.0	170.0	159.0	31.0	64.38	24.76	2.60	2.1E-9	0
09:22:13.0	-72.75	0.0	171.0	160.0	30.9	64.38	24.76	2.60	2.1E-9	0
09:22:14.0	-72.75	0.0	171.0	161.0	31.0	64.38	24.76	2.60	2.1E-9	0
09:22:15.0	-72.75	0.0	172.0	161.0	30.8	64.38	24.76	2.60	2.2E-9	0
09:22:16.0	-72.75	0.0	173.0	162.0	30.7	64.38	24.76	2.60	2.2E-9	0
09:22:17.0	-72.75	0.0	173.0	162.0	30.7	63.34	24.55	2.58	2.2E-9	0
09:22:18.0	-72.75	0.0	173.0	163.0	30.7	63.34	24.55	2.58	2.2E-9	0
09:22:19.0	-72.75	0.0	174.0	163.0	30.8	63.35	24.46	2.59	2.3E-9	0
09:22:20.0	-72.75	0.0	175.0	164.0	30.6	62.95	24.40	2.58	2.3E-9	0
09:22:21.0	-72.75	0.0	175.0	165.0	30.8	62.98	24.41	2.58	2.3E-9	0
09:22:22.0	-72.75	0.0	175.0	165.0	30.8	63.33	24.45	2.59	2.3E-9	0
09:22:23.0	-72.75	0.0	176.0	166.0	30.7	63.33	24.45	2.59	2.3E-9	0
09:22:24.0	-72.75	0.0	176.0	166.0	30.5	62.95	24.40	2.58	2.3E-9	0
09:22:25.0	-72.75	0.0	177.0	167.0	30.4	62.53	24.33	2.57	2.3E-9	0
09:22:26.0	-72.75	0.0	178.0	168.0	30.5	62.53	24.33	2.57	2.4E-9	0
09:22:27.0	-72.75	0.0	178.0	168.0	30.5	62.53	24.33	2.57	2.4E-9	0
09:22:28.0	-72.75	0.0	178.0	169.0	30.3	62.13	24.27	2.56	2.4E-9	0
09:22:29.0	-72.75	0.0	179.0	169.0	30.5	62.32	24.25	2.57	2.4E-9	0
09:22:30.0	-72.75	0.0	179.0	170.0	30.3	62.32	24.25	2.57	2.4E-9	0
09:22:31.0	-72.75	0.0	180.0	171.0	30.4	61.75	24.12	2.56	2.4E-9	0
09:22:32.0	-72.75	0.0	181.0	171.0	30.2	61.75	24.12	2.56	2.5E-9	0
09:22:33.0	-72.75	0.0	181.0	172.0	30.3	61.38	24.07	2.55	2.5E-9	0
09:22:34.0	-72.75	0.0	181.0	172.0	30.3	61.38	24.07	2.55	2.5E-9	0
09:22:35.0	-72.75	0.0	182.0	173.0	30.3	61.38	24.07	2.55	2.5E-9	0
09:22:36.0	-72.75	0.0	182.0	173.0	30.2	61.38	24.07	2.55	2.5E-9	0
09:22:37.0	-72.75	0.0	183.0	174.0	30.2	61.28	24.03	2.55	2.5E-9	0
09:22:38.0	-72.75	0.0	184.0	175.0	30.2	61.28	24.03	2.55	2.5E-9	0
09:22:39.0	-72.75	0.0	184.0	175.0	30.2	61.23	24.01	2.55	2.6E-9	0
09:22:40.0	-72.75	0.0	184.0	176.0	30.2	61.25	24.02	2.55	2.6E-9	0
09:22:41.0	-72.75	0.0	185.0	176.0	30.2	61.25	24.02	2.55	2.6E-9	0
09:22:42.0	-72.75	0.0	185.0	177.0	30.1	61.25	24.02	2.55	2.6E-9	0
09:22:43.0	-72.75	0.0	186.0	178.0	30.3	61.25	24.02	2.55	2.6E-9	0
09:22:44.0	-72.75	0.0	187.0	178.0	30.1	61.25	24.02	2.55	2.6E-9	0
09:22:45.0	-72.75	0.0	187.0	178.0	30.1	0.00	0.00	0.00	2.6E-9	0
09:22:46.0	-72.75	0.0	187.0	179.0	30.3	0.00	0.00	0.00	2.6E-9	0
09:22:47.0	-72.75	0.0	188.0	180.0	30.2	0.00	0.00	0.00	2.6E-9	0
09:22:48.0	-72.75	0.0	189.0	180.0	30.1	0.00	0.00	0.00	2.6E-9	0
09:22:49.0	-72.75	0.0	189.0	181.0	30.1	0.00	0.00	0.00	2.6E-9	0
09:22:50.0	-72.75	0.0	189.0	181.0	30.1	0.00	0.00	0.00	2.6E-9	0
09:22:51.0	-72.75	0.0	190.0	182.0	30.1	61.52	24.03	2.56	2.6E-9	0
09:22:52.0	-72.75	0.0	190.0	182.0	30.2	61.52	24.03	2.56	2.6E-9	0
09:22:53.0	-72.75	0.0	191.0	183.0	30.3	61.91	24.09	2.57	2.6E-9	0
09:22:54.0	-72.75	0.0	192.0	183.0	30.2	61.91	24.09	2.57	2.6E-9	0
09:22:55.0	-72.75	0.0	192.0	184.0	30.3	61.91	24.09	2.57	2.6E-9	0
09:22:56.0	-72.75	0.0	192.0	184.0	30.3	61.91	24.09	2.57	2.6E-9	0
09:22:57.0	-72.75	0.0	193.0	185.0	30.3	61.83	24.06	2.57	2.6E-9	0
09:22:58.0	-72.75	0.0	193.0	186.0	30.2	61.83	24.06	2.57	2.6E-9	0
09:22:59.0	-72.75	0.0	194.0	186.0	30.3	61.83	24.06	2.57	2.6E-9	0
09:23:00.0	-72.75	0.0	195.0	187.0	30.4	62.04	24.14	2.57	2.6E-9	0
09:23:01.0	-72.75	0.0	195.0	187.0	30.4	62.04	24.14	2.57	2.6E-9	0
09:23:02.0	-72.75	0.0	195.0	187.0	30.4	62.78	24.24	2.59	2.7E-9	0
09:23:03.0	-72.75	0.0	196.0	188.0	30.4	62.83	24.26	2.59	2.7E-9	0
09:23:04.0	-72.75	0.0	196.0	189.0	30.5	62.83	24.26	2.59	2.7E-9	0
09:23:05.0	-72.75	0.0	197.0	189.0	30.3	62.83	24.26	2.59	2.7E-9	0
09:23:06.0	-72.75	0.0	198.0	190.0	30.4	62.69	24.30	2.58	2.7E-9	0
09:23:07.0	-72.75	0.0	198.0	191.0	30.6	62.55	24.15	2.59	2.7E-9	0
09:23:08.0	-72.75	0.0	198.0	191.0	30.6	62.55	24.15	2.59	2.7E-9	0
09:23:09.0	-72.75	0.0	199.0	191.0	30.6	63.23	24.32	2.60	2.7E-9	0
09:23:10.0	-72.75	0.0	199.0	192.0	30.7	63.23	24.32	2.60	2.7E-9	0
09:23:11.0	-72.75	0.0	200.0	192.0	30.8	63.23	24.32	2.60	2.7E-9	0
09:23:12.0	-72.75	0.0	201.0	193.0	30.8	63.23	24.32	2.60	2.7E-9	0
09:23:13.0	-72.75	0.0	201.0	193.0	30.8	63.23	24.32	2.60	2.7E-9	0
09:23:14.0	-72.75	0.0	201.0	194.0	30.7	64.22	24.51	2.62	2.7E-9	0
09:23:15.0	-72.75	0.0	202.0	194.0	30.8	64.51	24.53	2.63	2.7E-9	0
09:23:16.0	-72.75	0.0	202.0	195.0	30.9	64.51	24.53	2.63	2.7E-9	0
09:23:17.0	-72.75	0.0	203.0	195.0	31.1	65.10	24.66	2.64	2.7E-9	0
09:23:18.0	-72.75	0.0	203.0	195.0	31.1	65.10	24.66	2.64	2.7E-9	0
09:23:19.0	-72.75	0.0	204.0	196.0	31.1	65.10	24.66	2.64	2.7E-9	0
09:23:20.0	-72.75	0.0	204.0	197.0	31.1	65.64	24.77	2.65	2.7E-9	0
09:23:21.0	-72.75	0.0	205.0	197.0	31.0	65.64	24.77	2.65	2.7E-9	0
09:23:22.0	-72.75	0.0	206.0	198.0	31.0	65.64	24.77	2.65	2.7E-9	0
09:23:23.0	-72.75	0.0	206.0	198.0	31.1	65.64	24.77	2.65	2.7E-9	0
09:23:24.0	-72.75	0.0	207.0	199.0	31.1	65.89	24.77	2.66	2.7E-9	0
09:23:25.0	-72.75	0.0	207.0	199.0	31.1	65.89	24.77	2.66	2.7E-9	0
09:23:26.0	-72.75	0.0	207.0	200.0	31.1	65.89	24.77	2.66	2.7E-9	0
09:23:27.0	-72.75	0.0	208.0	200.0	31.2	65.89	24.77	2.66	2.7E-9	0
09:23:28.0	-72.75	0.0	209.0	201.0	31.2	65.86	24.76	2.66	2.7E-9	0
09:23:29.0	-72.75	0.0	209.0	201.0	31.3	66.40	24.87	2.67	2.7E-9	0
09:23:30.0	-72.75	0.0	210.0	202.0	31.3	66.95	24.98	2.68	2.7E-9	0
09:23:31.0	-72.75	0.0	210.0	202.0	31.3	66.95	24.98	2.68	2.7E-9	0
09:23:32.0	-72.75	0.0	210.0	202.0	31.4	66.81	24.93	2.68	2.8E-9	0
09:23:33.0	-72.75	0.0	211.0	203.0	31.5	66.81	24.93	2.68	2.8E-9	0
09:23:34.0	-72.75	0.0	212.0	204.0	31.6	67.47	24.99	2.70	2.8E-9	0
09:23:35.0	-72.75	0.0	212.0	204.0	31.6	67.47	24.99	2.70	2.8E-9	0
09:23:36.0	-72.75	0.0	212.0	204.0	31.6	67.93	25.16	2.70	2.8E-9	0
09:23:37.0	-72.75	0.0	213.0	205.0	31.6	67.93	25.16	2.70	2.8E-9	0
09:23:38.0	-72.75	0.0	213.0	205.0	31.6	67.93	25.16	2.70	2.8E-9	0
09:23:39.0	-72.75	0.0	214.0	206.0	31.7	68.16	25.15	2.71	2.8E-9	0
09:23:40.0	-72.75	0.0	215.0	206.0	31.8	68.68	25.25	2.72	2.8E-9	0
09:23:41.0	-72.75	0.0	215.0	207.0	31.8	68.68	25.25	2.72	2.8E-9	0
09:23:42.0	-72.75	0.0	215.0	207.0	31.8	68.68	25.25	2.72	2.8E-9	0
09:23:43.0	-72.75	0.0	216.0	208.0	31.7	68.68	25.25	2.72	2.8E-9	0
09:23:44.0	-72.75	0.0	217.0	208.0	31.9	68.68	25.25	2.72	2.8E-9	0
09:23:45.0	-72.75	0.0	217.0	209.0	31.8	68.68	25.25	2.72	2.8E-9	0
09:23:46.0	-72.75	0.0	218.0	210.0	32.0	69.23	25.36	2.73	2.9E-9	0
09:23:47.0	-72.75	0.0	218.0	210.0	31.8	69.23	25.36	2.73	2.9E-9	0
09:23:48.0	-72.75	0.0	218.0	210.0	31.8	69.23	25.36	2.73	2.9E-9	0
09:23:49.0	-72.75	0.0	219.0	211.0	31.9	69.23	25.36	2.73	2.9E-9	0
09:23:50.0	-72.75	0.0	219.0	211.0	32.2	70.21	25.44	2.76	2.9E-9	0
09:23:51.0	-72.75	0.0	220.0	212.0	31.9	70.21	25.44	2.76	2.9E-9	0
09:23:52.0	-72.75	0.0	221.0	212.0	32.2	70.21	25.44	2.76	2.9E-9	0
09:23:53.0	-72.75	0.0	221.0	213.0	32.2	70.94	25.61	2.77	2.9E-9	0
09:23:54.0	-72.75	0.0	221.0	213.0	32.2	70.94	25.61	2.77	2.9E-9	0
09:23:55.0	-72.75	0.0	222.0	214.0	32.3	70.94	25.61	2.77	2.9E-9	0
09:23:56.0	-72.75	0.0	223.0	214.0	32.5	71.90	25.77	2.79	2.9E-9	0
09:23:57.0	-72.75	0.0	223.0	215.0	32.3	71.90	25.77	2.79	2.9E-9	0
09:23:58.0	-72.75	0.0	224.0	215.0	32.4	71.90	25.77	2.79	2.9E-9	0
09:23:59.0	-72.75	0.0	224.0	216.0	32.4	71.90	25.77	2.79	3.0E-9	0
09:24:00.0	-72.75	0.0	224.0	216.0	32.4	71.90	25.77	2.79	3.0E-9	0
09:24:01.0	-72.75	0.0	225.0	216.0	32.5	71.90	25.77	2.79	3.0E-9	0
09:24:02.0	-72.75	0.0	226.0	217.0	32.6	72.95	25.96	2.81	3.0E-9	0
09:24:03.0	-72.75	0.0	226.0	218.0	32.6	72.95	25.96	2.81	3.0E-9	0
09:24:04.0	-72.75	0.0	227.0	218.0	32.5	72.95	25.96	2.81	3.0E-9	0
09:24:05.0	-72.75	0.0	227.0	218.0	32.5	72.95	25.96	2.81	3.0E-9	0
09:24:06.0	-72.75	0.0	227.0	219.0	32.4	72.58	25.92	2.80	3.1E-9	0
09:24:07.0	-72.75	0.0	228.0	219.0	32.5	72.72	25.88	2.81	3.1E-9	0
09:24:08.0	-72.75	0.0	229.0	220.0	32.7	72.64	25.85	2.81	3.1E-9	0
09:24:09.0	-72.75	0.0	229.0	221.0	32.7	73.81	26.08	2.83	3.1E-9	0
09:24:10.0	-72.75	0.0	229.0	221.0	32.7	73.81	26.08	2.83	3.1E-9	0
09:24:11.0	-72.75	0.0	230.0	221.0	32.8	73.72	26.05	2.83	3.1E-9	0
09:24:12.0	-72.75	0.0	230.0	222.0	32.8	73.72	26.05	2.83	3.1E-9	0
09:24:13.0	-72.75	0.0	231.0	222.0	32.7	73.72	26.05	2.83	3.1E-9	0
09:24:14.0	-72.75	0.0	232.0	223.0	32.9	73.72	26.05	2.83	3.1E-9	0
09:24:15.0	-72.75	0.0	232.0	224.0	32.9	74.67	26.20	2.85	3.1E-9	0
09:24:16.0	-72.75	0.0	233.0	224.0	32.9	0.00	26.15	0.00	3.1E-9	0
09:24:17.0	-72.75	0.0	233.0	224.0	32.9	0.00	26.15	0.00	3.1E-9	0
09:24:18.0	-72.75	0.0	233.0	225.0	33.0	0.00	26.15	0.00	3.1E-9	0
09:24:19.0	-72.75	0.0	234.0	225.0	33.0	75.28	26.32	2.86	3.2E-9	0
09:24:20.0	-72.75	0.0	235.0	226.0	32.9	75.28	26.32	2.86	3.2E-9	0
09:24:21.0	-72.75	0.0	235.0	227.0	33.0	75.28	26.32	2.86	3.2E-9	0
09:24:22.0	-72.75	0.0	235.0	227.0	33.0	75.28	26.32	2.86	3.2E-9	0
09:24:23.0	-72.75	0.0	236.0	227.0	33.1	75.51	26.31	2.87	3.2E-9	0
09:24:24.0	-72.75	0.0	237.0	228.0	32.9	75.51	26.31	2.87	3.2E-9	0
09:24:25.0	-72.75	0.0	237.0	229.0	32.9	75.57	26.33	2.87	3.2E-9	0
09:24:26.0	-72.75	0.0	238.0	229.0	33.1	75.57	26.33	2.87	3.3E-9	0
09:24:27.0	-72.75	0.0	238.0	230.0	33.1	75.77	26.31	2.88	3.3E-9	0
09:24:28.0	-72.75	0.0	238.0	230.0	33.1	75.77	26.31	2.88	3.3E-9	0
09:24:29.0	-72.75	0.0	239.0	230.0	33.2	75.95	26.37	2.88	3.3E-9	0
09:24:30.0	-72.75	0.0	240.0	231.0	33.3	75.95	26.37	2.88	3.3E-9	0
09:24:31.0	-72.75	0.0	240.0	232.0	33.4	77.11	26.50	2.91	3.3E-9	0
09:24:32.0	-72.75	0.0	241.0	232.0	33.4	77.00	26.55	2.90	3.3E-9	0
09:24:33.0	-72.75	0.0	241.0	233.0	33.4	77.00	26.55	2.90	3.3E-9	0
09:24:34.0	-72.75	0.0	241.0	233.0	33.4	77.61	26.67	2.91	3.3E-9	0
09:24:35.0	-72.75	0.0	242.0	233.0	33.4	77.61	26.67	2.91	3.3E-9	0
09:24:36.0	-72.75	0.0	243.0	234.0	33.4	77.44	26.61	2.91	3.4E-9	0
09:24:37.0	-72.75	0.0	243.0	235.0	33.4	77.44	26.61	2.91	3.4E-9	0
09:24:38.0	-72.75	0.0	244.0	235.0	33.4	77.44	26.61	2.91	3.4E-9	0
09:24:39.0	-72.75	0.0	244.0	235.0	33.4	77.44	26.61	2.91	3.4E-9	0
09:24:40.0	-72.75	0.0	244.0	236.0	33.4	77.44	26.61	2.91	3.4E-9	0
09:24:41.0	-72.75	0.0	245.0	236.0	33.3	77.44	26.61	2.91	3.4E-9	0
09:24:42.0	-72.75	0.0	246.0	237.0	33.4	77.44	26.61	2.91	3.4E-9	0
09:24:43.0	-72.75	0.0	246.0	238.0	33.4	0.00	0.00	0.00	3.4E-9	0
09:24:44.0	-72.75	0.0	247.0	238.0	33.4	0.00	0.00	0.00	3.4E-9	0
09:24:45.0	-72.75	0.0	247.0	238.0	33.4	77.70	26.61	2.92	3.4E-9	0
09:24:46.0	-72.75	0.0	247.0	239.0	33.5	77.70	26.61	2.92	3.5E-9	0
09:24:47.0	-72.75	0.0	248.0	240.0	33.4	77.76	26.63	2.92	3.5E-9	0
09:24:48.0	-72.75	0.0	249.0	240.0	33.5	77.76	26.63	2.92	3.5E-9	0
09:24:49.0	-72.75	0.0	249.0	241.0	33.5	78.03	26.63	2.93	3.5E-9	0
09:24:50.0	-72.75	0.0	250.0	242.0	33.5	78.38	26.75	2.93	3.5E-9	0
09:24:51.0	-72.75	0.0	250.0	242.0	33.5	78.38	26.75	2.93	3.5E-9	0
09:24:52.0	-72.75	0.0	250.0	242.0	33.6	78.62	26.74	2.94	3.5E-9	0
09:24:53.0	-72.75	0.0	251.0	243.0	33.5	78.62	26.74	2.94	3.6E-9	0
09:24:54.0	-72.75	0.0	252.0	243.0	33.7	78.62	26.74	2.94	3.6E-9	0
09:24:55.0	-72.75	0.0	252.0	244.0	33.6	78.62	26.74	2.94	3.6E-9	0
09:24:56.0	-72.75	0.0	253.0	245.0	33.8	79.12	26.82	2.95	3.6E-9	0
09:24:57.0	-72.75	0.0	253.0	245.0	33.8	79.12	26.82	2.95	3.6E-9	0
09:24:58.0	-72.75	0.0	254.0	245.0	33.9	80.13	26.98	2.97	3.6E-9	0
09:24:59.0	-72.75	0.0	254.0	246.0	33.8	80.04	26.95	2.97	3.6E-9	0
09:25:00.0	-72.75	0.0	255.0	246.0	33.9	80.04	26.95	2.97	3.7E-9	0
09:25:01.0	-72.75	0.0	255.0	247.0	33.8	80.04	26.95	2.97	3.7E-9	0
09:25:02.0	-72.75	0.0	255.0	247.0	33.8	80.04	26.95	2.97	3.7E-9	0
09:25:03.0	-72.75	0.0	256.0	247.0	34.0	80.55	27.03	2.98	3.7E-9	0
09:25:04.0	-72.75	0.0	257.0	248.0	33.9	80.55	27.03	2.98	3.7E-9	0
09:25:05.0	-72.75	0.0	257.0	249.0	34.0	81.09	27.12	2.99	3.7E-9	0
09:25:06.0	-72.75	0.0	258.0	249.0	34.1	81.09	27.12	2.99	3.8E-9	0
09:25:07.0	-72.75	0.0	258.0	250.0	34.1	81.09	27.12	2.99	3.8E-9	0
09:25:08.0	-72.75	0.0	258.0	250.0	34.1	81.45	27.15	3.00	3.8E-9	0
09:25:09.0	-72.75	0.0	259.0	251.0	34.2	81.45	27.15	3.00	3.8E-9	0
09:25:10.0	-72.75	0.0	260.0	251.0	34.4	81.45	27.15	3.00	3.8E-9	0
09:25:11.0	-72.75	0.0	260.0	252.0	34.3	82.60	27.35	3.02	3.8E-9	0
09:25:12.0	-72.75	0.0	261.0	252.0	34.4	82.60	27.35	3.02	3.8E-9	0
09:25:13.0	-72.75	0.0	261.0	252.0	34.4	82.60	27.35	3.02	3.9E-9	0
09:25:14.0	-72.75	0.0	261.0	253.0	34.3	82.60	27.35	3.02	3.9E-9	0
09:25:15.0	-72.75	0.0	262.0	253.0	34.4	82.66	27.37	3.02	3.9E-9	0
09:25:16.0	-72.75	0.0	263.0	254.0	34.5	82.66	27.37	3.02	4.0E-9	0
09:25:17.0	-72.75	0.0	263.0	255.0	34.4	82.66	27.37	3.02	4.0E-9	0
09:25:18.0	-72.75	0.0	264.0	255.0	34.4	83.30	27.49	3.03	4.0E-9	0
09:25:19.0	-72.75	0.0	264.0	255.0	34.4	83.39	27.43	3.04	4.0E-9	0
09:25:20.0	-72.75	0.0	265.0	256.0	34.4	83.39	27.43	3.04	4.0E-9	0
09:25:21.0	-72.75	0.0	265.0	257.0	34.4	83.36	27.42	3.04	4.0E-9	0
09:25:22.0	-72.75	0.0	266.0	257.0	34.4	83.36	27.42	3.04	4.0E-9	0
09:25:23.0	-72.75	0.0	266.0	258.0	34.6	83.63	27.42	3.05	4.1E-9	0
09:25:24.0	-72.75	0.0	267.0	259.0	34.7	84.27	27.54	3.06	4.1E-9	0
09:25:25.0	-72.75	0.0	267.0	259.0	34.7	84.27	27.54	3.06	4.1E-9	0
09:25:26.0	-72.75	0.0	268.0	259.0	34.8	84.27	27.54	3.06	4.2E-9	0
09:25:27.0	-72.75	0.0	268.0	260.0	34.7	84.27	27.54	3.06	4.2E-9	0
09:25:28.0	-72.75	0.0	269.0	260.0	34.5	84.64	27.66	3.06	4.2E-9	0
09:25:29.0	-72.75	0.0	269.0	261.0	34.5	84.00	27.54	3.05	4.2E-9	0
09:25:30.0	-72.75	0.0	270.0	262.0	34.7	84.00	27.54	3.05	4.3E-9	0
09:25:31.0	-72.75	0.0	270.0	262.0	34.7	84.00	27.54	3.05	4.3E-9	0
09:25:32.0	-72.75	0.0	271.0	262.0	34.5	84.00	27.54	3.05	4.3E-9	0
09:25:33.0	-72.75	0.0	271.0	263.0	34.5	84.55	27.63	3.06	4.3E-9	0
09:25:34.0	-72.75	0.0	272.0	263.0	34.5	84.36	27.57	3.06	4.3E-9	0
09:25:35.0	-72.75	0.0	272.0	264.0	34.7	84.36	27.57	3.06	4.3E-9	0
09:25:36.0	-72.75	0.0	273.0	264.0	34.8	84.36	27.57	3.06	4.4E-9	0
09:25:37.0	-72.75	0.0	273.0	264.0	34.8	84.36	27.57	3.06	4.4E-9	0
09:25:38.0	-72.75	0.0	274.0	265.0	34.8	84.36	27.57	3.06	4.4E-9	0
09:25:39.0	-72.75	0.0	274.0	266.0	34.9	85.44	27.65	3.09	4.4E-9	0
09:25:40.0	-72.75	0.0	275.0	266.0	34.9	86.21	27.81	3.10	4.5E-9	0
09:25:41.0	-72.75	0.0	275.0	267.0	35.1	86.21	27.81	3.10	4.5E-9	0
09:25:42.0	-72.75	0.0	275.0	267.0	35.1	86.83	27.92	3.11	4.5E-9	0
09:25:43.0	-72.75	0.0	276.0	268.0	35.0	86.80	27.91	3.11	4.6E-9	0
09:25:44.0	-72.75	0.0	277.0	268.0	35.0	86.80	27.91	3.11	4.6E-9	0
09:25:45.0	-72.75	0.0	277.0	269.0	35.0	86.74	27.89	3.11	4.6E-9	0
09:25:46.0	-72.75	0.0	278.0	269.0	35.3	86.74	27.89	3.11	4.6E-9	0
09:25:47.0	-72.75	0.0	278.0	270.0	35.2	87.39	27.92	3.13	4.7E-9	0
09:25:48.0	-72.75	0.0	278.0	270.0	35.2	87.39	27.92	3.13	4.7E-9	0
09:25:49.0	-72.75	0.0	279.0	271.0	35.2	87.89	28.08	3.13	4.7E-9	0
09:25:50.0	-72.75	0.0	280.0	271.0	35.2	87.89	28.08	3.13	4.7E-9	0
09:25:51.0	-72.75	0.0	280.0	272.0	35.3	88.17	28.08	3.14	4.7E-9	0
09:25:52.0	-72.75	0.0	281.0	272.0	35.3	88.17	28.08	3.14	4.7E-9	0
09:25:53.0	-72.75	0.0	281.0	273.0	35.3	88.17	28.08	3.14	4.8E-9	0
09:25:54.0	-72.75	0.0	281.0	273.0	35.3	88.17	28.08	3.14	4.8E-9	0
09:25:55.0	-72.75	0.0	282.0	274.0	35.2	88.17	28.08	3.14	4.8E-9	0
09:25:56.0	-72.75	0.0	283.0	274.0	35.4	87.89	28.08	3.13	4.8E-9	0
09:25:57.0	-72.75	0.0	283.0	275.0	35.5	87.89	28.08	3.13	4.9E-9	0
09:25:58.0	-72.75	0.0	284.0	275.0	35.6	87.89	28.08	3.13	4.9E-9	0
09:25:59.0	-72.75	0.0	285.0	276.0	35.6	89.30	28.26	3.16	4.9E-9	0
09:26:00.0	-72.75	0.0	285.0	276.0	35.6	89.30	28.26	3.16	4.9E-9	0
09:26:01.0	-72.75	0.0	285.0	277.0	35.6	89.30	28.26	3.16	4.9E-9	0
09:26:02.0	-72.75	0.0	286.0	277.0	35.6	90.03	28.40	3.17	4.9E-9	0
09:26:03.0	-72.75	0.0	286.0	278.0	35.7	90.25	28.38	3.18	5.0E-9	0
09:26:04.0	-72.75	0.0	287.0	279.0	35.7	90.34	28.41	3.18	5.0E-9	0
09:26:05.0	-72.75	0.0	287.0	279.0	35.7	90.34	28.41	3.18	5.0E-9	0
09:26:06.0	-72.75	0.0	288.0	279.0	35.8	90.85	28.48	3.19	5.0E-9	0
09:26:07.0	-72.75	0.0	288.0	280.0	35.9	90.85	28.48	3.19	5.1E-9	0
09:26:08.0	-72.75	0.0	289.0	280.0	35.8	91.49	28.59	3.20	5.1E-9	0
09:26:09.0	-72.75	0.0	289.0	281.0	35.8	91.49	28.59	3.20	5.1E-9	0
09:26:10.0	-72.75	0.0	289.0	281.0	35.8	91.23	28.51	3.20	5.1E-9	0
09:26:11.0	-72.75	0.0	290.0	282.0	35.9	91.81	28.60	3.21	5.1E-9	0
09:26:12.0	-72.75	0.0	291.0	282.0	35.9	91.81	28.60	3.21	5.1E-9	0
09:26:13.0	-72.75	0.0	291.0	283.0	36.0	92.32	28.67	3.22	5.2E-9	0
09:26:14.0	-72.75	0.0	292.0	283.0	36.0	92.32	28.67	3.22	5.2E-9	0
09:26:15.0	-72.75	0.0	292.0	284.0	36.0	92.32	28.67	3.22	5.2E-9	0
09:26:16.0	-72.75	0.0	292.0	284.0	36.0	92.41	28.70	3.22	5.2E-9	0
09:26:17.0	-72.75	0.0	293.0	284.0	36.1	92.41	28.70	3.22	5.2E-9	0
09:26:18.0	-72.75	0.0	294.0	285.0	36.1	92.41	28.70	3.22	5.2E-9	0
09:26:19.0	-72.75	0.0	294.0	286.0	36.1	93.22	28.77	3.24	5.2E-9	0
09:26:20.0	-72.75	0.0	295.0	286.0	36.2	93.22	28.77	3.24	5.3E-9	0
